,Round Name,Panel,Rankings
143,Round 3,"Virat ChopraⒸ , Vivian ZhangⓉ","['1 Solbridge 1 (G)', '0 UT MARA 2 (O)']"
144,Round 3,"Ritul Aryan TripathyⒸ , Ashley Rehn 💢 , Chesta B","['1 UP Diliman 2 (O)', '0 Sunway 1 (G)']"
145,Round 3,Imaad Hasan JafriⒸ,"['1 UGM 1 (O)', '0 Tsinghua 1 (G)']"
146,Round 3,"Jaymal LodhaⒸ , Shawn KasihⓉ","['1 UP Diliman 1 (O)', '0 UNIMAS 1 (G)']"
147,Round 3,"Jill AycardoⒸ , Ishita Singh , Retno Anjani Dian Shinta Wulandari 💢","['1 UP Diliman 3 (O)', '0 UP Los Baños 2 (G)']"
148,Round 3,"Sally LeeⒸ , Enoch Lim EeⓉ , Ketaki RajurkarⓉ","['1 UP Manila 1 (O)', '0 UP Los Baños 3 (G)']"
149,Round 3,"Tawfique ElahiⒸ , Arjun Bansal , Priyanka Das 💢","['1 Yale-NUS 2 (O)', '0 UT MARA 1 (G)']"
150,Round 4,"Mohammed Wasif Amin KhanⒸ , KenⓉ , Md. Rakib HossainⓉ","['1 Ateneo 1 (O)', '0 Malaya 2 (G)']"
151,Round 4,"Anum NaseerⒸ , Aitalina Shestakova , Shubhankar Kashyap","['1 Ateneo 2 (O)', '0 UT MARA 1 (G)']"
152,Round 4,"Sourodip PaulⒸ , Maitreyi ArwariⓉ , Mu’adz BahariⓉ","['1 Ateneo 3 (O)', '0 CUHK 4 (G)']"
153,Round 4,"Ritul Aryan TripathyⒸ , Arjun Bansal , Retno Anjani Dian Shinta Wulandari","['1 Atma Jaya 1 (G)', '0 NSU 1 (O)']"
154,Round 4,"Miraz RahmanⒸ , Kessav N ShankarⓉ , Rashi SharmaⓉ","['1 Peking 2 (G)', '0 Beihang 1 (O)']"
155,Round 4,"Kanika KaurⒸ , Adya Sharma , Nikola Michaylov","['1 BRAC 1 (G)', '0 NSU 2 (O)']"
156,Round 4,"Hishah KhalishahⒸ , Apratim , Matthew Conley-Evans 💢","['1 DU 1 (O)', '0 BUET 1 (G)']"
157,Round 4,"Ryan OquizaⒸ , Jisung Jang , Nirali Rout 💢","['1 DTU 1 (O)', '0 BUET 2 (G)']"
158,Round 4,"Thea MadrilejoⒸ , Emily SongⓉ , Shawn KasihⓉ","['1 SLS Hyderabad 1 (O)', '0 BUET 3 (G)']"
159,Round 4,"Kenji TateⒸ 💢 , Ashley Rehn , M Vishal Menon","['1 Christ U 1 (O)', '0 HUFS 1 (G)']"
160,Round 4,"NaveenⒸ , Beatrice Flo YonathanⓉ , TabithaⓉ","['1 SUFE 3 (G)', '0 CUHK 1 (O)']"
161,Round 4,"Yarn ShihⒸ , Sarah Aston , Shruti Poddar","['1 CUHK 2 (O)', '0 SUFE 1 (G)']"
162,Round 4,"Carlo CastilloⒸ , Nguyen Ba Viet DzungⓉ","['1 Yale-NUS 1 (G)', '0 CUHK 3 (O)']"
163,Round 4,"Daniel LuiⒸ , Momotaz Rahman Megha , Pranjal Singla","['1 Solbridge 1 (O)', '0 CUHK 5 (G)']"
164,Round 4,"Zachary ChambersⒸ , Enoch Lim EeⓉ , Upajna DasⓉ","['1 DTU 2 (O)', '0 DAV 1 (G)']"
165,Round 4,"Vihasini GopakumarⒸ , Thanh Nguyen VanⓉ","['1 UP Diliman 3 (O)', '0 De La Salle 1 (G)']"
166,Round 4,"Imaad Hasan JafriⒸ 💢 , Hana Nagib , Snigdha Priyadarshini","['1 NUS 3 (G)', '0 De La Salle 2 (O)']"
