,Round Name,Panel,Rankings
121,Round 5,"Soham ChakrabortyⒸ , Sarvagya Chhabra , Shasiniya Sagolshem","['3 [REDACTED] (CG)', ""2 Broca's Aphasia (OO)"", '1 HALF TICKET (CO)', '0 Two Little Englishmen (OG)']"
122,Round 5,Rahul DattaⒸ,"['3 Indus Water Treaty (CG)', '2 Vellore A (OO)', '1 Champagne Socialists (OG)', '0 Tsk Tsk (CO)']"
123,Round 5,"Gowri G GokulⒸ , Aishwarya Ashish Belagali , Suhani Duhan","['3 Chewbacca Loves Chole (OO)', '2 SXC AW (OG)', '1 The Devils of Paradis (CO)', '0 Hindu (CG)']"
124,Round 5,"Vansh ChadhaⒸ , AISHWARYA NEERAJ , Joyoshi Barua , Vishal garg","['3 Ethereum (CO)', '2 LSR - 2 (OO)', '1 Peraltiago (CG)', '0 DDUC (OG)']"
125,Round 5,Sanutha ShettyⒸ,"['3 Ed Sheeran Returns June 25th (CO)', '2 Smol Debaters Big Impacts (CG)', '1 Troy and Abed Debating (OG)', '0 IITB D (OO)']"
126,Round 5,Adya SharmaⒸ,"['3 Honey Mustard (OO)', '2 MH (CO)', '1 SLSP X (OG)', '0 GC (CG)']"
127,Round 5,Kavya Singh KushwahⒸ,"['3 GLC MC (CG)', '2 SLSP Y (CO)', '1 IITB M (OO)', '0 SXC DD (OG)']"
128,Round 5,"Arjun BansalⒸ , Christine Nicole Montojo , Sashreek Ghosh , Suhasini Chowdhury","['3 Swing 1 (CG)', '2 Heisenberg (OG)', '1 When to break (OO)', '0 Statement makers (CO)']"
129,Round 5,Flora BaekⒸ,"['3 LSE Calling (CG)', '2 High BP (OG)', '1 The simp sons (OO)', '0 Second Cousins (CO)']"
130,Round 5,#DuaLipaⒸ,"['3 UST CH (OG)', '2 Munnabhai mbbs (CO)', '1 IIT-D (OO)', '0 Syriasly Speaking (CG)']"
131,Round 5,Ashutosh BahugunaⒸ,"['3 Panic! At The Discord (CG)', '2 IITB S (OO)', '1 IIT KGP C (OG)', '0 IIT KGP B (CO)']"
132,Round 5,Jayeesh AroraⒸ,"['3 We Have Our Submissions Next Week (CG)', '2 J.A.W.S. (OO)', '1 MUN Rejects (OG)', '0 Matru ka mandola (CO)']"
133,Round 5,"Sneha VermaⒸ , Kunal Shaw , Nupur Sevda","[""3 We're NoWise (CO)"", '2 NArcos: Chino Latino (OG)', '1 Logos (OO)', '0 Till Logos do us apart (CG)']"
